source_id,source_id_dr2,Alias,Name,SpType_a,Class,Extras,Spectral Type,Note,Ref,source_#,Source,Cluster/Association Note,2mass_id,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,blue_mag_opt,visual_or_red_mag_opt,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,grvs_mag,grvs_mag_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,r_med_geo,r_lo_geo,r_hi_geo,phot_g_mean_mag_dr2,phot_bp_mean_mag_dr2,phot_rp_mean_mag_dr2,bp_rp_dr2,bp_g_dr2,g_rp_dr2,radial_velocity_dr2,radial_velocity_error_dr2,a_g_val_dr2,r_est_dr2,r_lo_dr2,r_hi_dr2,r_len_dr2,ruwe_dr2,Teff,Teff_error,(B-V)_0,(V-Ks)_0,(J-Ks)_0,(H-Ks)_0,A_Ks,A_Ks_sig,A_H,A_J,Ks,H,J,BCKs,BCKs_sig,DM,DM_sig+,DM_sig-,A_V,Ks_0,Ks_0_sig,H_0,J_0,MKs,MKs_sig+,MKs_sig-,Mbol,Mbol_sig+,Mbol_sig-,log(R/R.),R*,log(L/L.),log_Teff,x_kpc,y_kpc,z_kpc,Mbol_min,Method,Simbad Classification
5594926701051675648,5594926701051675648,CD-32  4374,[A72c] 4                   ,M0,I:,,M0I:,,Skiff,0,Skiff, ,J07455008-3250350,5.136,0.017,4.147,0.226,3.795,0.254,12.1,10.2,2016.0,116.45869632855837,0.01956604,-32.843025986358285,0.024426067000000003,0.2958672619607535,0.029304836,10.096192,4.13564,-2.358128467480655,0.027354427,3.3974619454953485,0.03094661,1.0432511999999998,8.9480505,11.065831,7.641528599999999,3.4243026,2.1177807,1.3065219,51.392179999999996,0.50335544,6.9997929999999995,0.014372705,VARIABLE,247.97709861257385,-4.099260267223795,128.2782444169963,-52.82347750034401,False,False,2.0,,,,,,,3027.111,2767.2578,3328.2734,8.940885,11.027149,7.63172,3.3954291,2.0862646000000002,1.3091645,52.859821692797105,0.5404137520646256,,1997.18858103827,1796.78526659347,2246.46993396985,1701.3406714822302,0.840901,3790.0,110.5,1.69,3.82,0.99,0.21,0.2348101393563571,0.015,0.3904994708861156,0.6712507244643686,3.795,4.147,5.136,2.697769,0.08385845,12.40514173115162,0.21603629413777686,0.18640348977110865,2.552284123438664,3.5601898606436437,0.2544425278918601,4.46474927553563,3.4757492755356316,-8.844951870507977,0.33378538072357816,0.3154160125910665,-6.147182870507977,0.3441582775717977,0.3263732535537346,2.5441581541654514,350.07262746531774,4.378873148203192,3.5786392099680717,-9.264852797453543,-3.1252596285565537,-0.21266502639098786,-6.491341148079775,Method 1,SB*
5333957066454493440,5333957066454493440,IRAS 11358-6256,IRAS 11358-6256            ,M1,Ia,,M1Ia,,Skiff,0,Skiff, ,J11380861-6313110,5.803,0.029,4.865,0.015,4.191,0.036000000000000004,15.9,14.1,2016.0,174.535840235412,0.020622907,-63.219769410606524,0.018872617,0.2302756096556189,0.023863101,9.64986,5.8341684,-5.758520053656283,0.025781692999999998,0.9364669025594928,0.02250402,0.9544916999999999,9.425491000000001,11.278364999999999,8.155449,3.1229162,1.8528738,1.2700424,-16.6483,0.2584827,7.593707000000001,0.008072234000000001,NOT_AVAILABLE,294.7856128440772,-1.5131563137388286,215.14454314410665,-56.73479784807538,False,False,0.0,5.5315,5.5246,5.537000000000001,3.7905,3.7849,3.7949,3894.2507,3558.6514,4247.143,9.421531,11.270521,8.1616955,3.1088257,1.8489904,1.2598352,,,1.9107,2576.80128235856,2231.0620801600303,3043.33460967911,1663.33703468163,1.0664028,3745.0,170.0,1.7,3.98,1.0,0.22,0.33483724777989965,0.015,0.556848901199181,0.9571977844142784,4.191,4.865,5.803,2.7319195,0.12901300000000002,12.95211953320041,0.1967762098574533,0.1871334633394223,3.6395353019554313,3.8561627522201003,0.039,4.845802215585722,3.907802215585722,-9.095956780980307,0.2006037805373181,0.1911542128790441,-6.364037280980308,0.2385083456293815,0.2306171877168025,2.5979038121250912,396.1902760112506,4.465614912392124,3.5734518220354854,-6.180434079290268,-3.941218492062859,-0.09536336660208602,-6.6025456266096905,Method 1,RedSG
5862198805096056576,5862198805096056576,2MASS J13164593-6322023,TYC 8994-2842-1            ,M1,Iab,,M1Iab,,Skiff,0,Skiff, ,J13164593-6322023,6.5729999999999995,0.021,5.532,0.031,5.115,0.021,13.45,11.57,2016.0,199.191264378986,0.016203092,-63.36731109994928,0.019297753,0.17102309436772525,0.02631373,6.499386299999999,6.940476400000001,-6.891804341755557,0.02078164,-0.8205162518359059,0.025777763,1.017996,10.039292999999999,11.711096000000001,8.812122,2.8989735,1.6718025,1.227171,-37.72235,0.14105594,8.265649,0.015673728999999997,NOT_AVAILABLE,305.765819218057,-0.6350057539059167,229.2176203391785,-49.598475403909035,False,False,0.0,,,,,,,4926.2829999999985,4325.3516,5567.651999999999,10.03697,11.72861,8.822128,2.9064817,1.6916398999999998,1.2148417999999999,-37.36639848624195,0.2450311239749993,2.115,3350.7055443024897,2810.1145425265504,4125.35416171194,1535.3204096775796,0.9363261,3745.0,170.0,1.7,3.98,1.0,0.22,0.573911053403419,0.06305617839097978,0.9544390344643816,1.6406370330989042,5.115,5.532,6.5729999999999995,2.7319195,0.12901300000000002,13.462596785595045,0.2827111410000264,0.2648865189255221,6.238163623950206,4.541088946596581,0.0664611287390988,4.932362966901096,3.891362966901096,-8.921507838998464,0.29041809667927354,0.2730969599643249,-6.189588338998463,0.31778455759808705,0.3020369244161317,2.5630140237287207,365.60659716251945,4.395835335599385,3.5734518220354854,-4.582880433571326,-4.744173732383894,-0.050483520695004634,-6.50737289659655,Method 1,RedSG
5865015375938786304,5865015375938786304,IRAS 13342-6307,IRAS 13342-6307,M1,"Ia, Iab",", ","M1Ia                      , M1Iab",IRAS 13342-6307,Skiff,0,Skiff, ,J13374444-6322548,5.685,0.019,4.624,0.252,4.047,0.47600000000000003,\N,\N,2016.0,204.43507808653217,0.020114163,-63.3818926187965,0.023410048,0.2691174369271638,0.03190353,8.435349,6.8161035000000005,-6.631682452114122,0.024106974,-1.5748197882417254,0.031405307,0.87513995,9.751416,12.042458,8.406552,3.6359053,2.2910414,1.3448639,-41.861256,0.24613033,,,VARIABLE,308.09077343670066,-0.97486840247771,232.18873012564603,-48.289609041969655,False,False,0.0,7.175,7.1416,7.4139,4.8395,4.8092,5.0628,3319.9255,3025.6794,3799.9309999999996,9.749039999999999,12.062372,8.415825,3.6465473,2.3133326000000003,1.3332148000000001,-41.6697198545016,0.4478701492741454,,3130.59744729845,2493.6585099109197,4142.92848459195,1483.1832792842401,0.90467614,3745.0,170.0,1.7,3.98,1.0,0.22,0.4446984079918431,0.04098505899310112,0.7395527872038259,1.2712574054549428,4.047,4.624,5.685,2.7319195,0.12901300000000002,12.605641690655837,0.3139584607142709,0.1924583210550242,4.8336783477374246,3.6023015920081565,0.4777612113395854,4.413742594545057,3.352742594545057,-9.003340098647678,0.5716867062602928,0.5150689084035133,-6.271420598647678,0.586063174311219,0.5309805406726189,2.579380475658564,379.64743993454994,4.428568239459072,3.5734518220354854,-5.708162042146096,-2.9240800819685404,-0.04538428122900897,-6.857483772958897,Method 1,Star
5868490554189459968,5868490554189459968,UCAC2 04353716             ,UCAC2 04353716             ,M1,Iab,,M1Iab,,Skiff,0,Skiff, ,J13171059-6226265,6.785,0.027000000000000003,5.676,0.04,5.2120000000000015,0.024,14.2,11.2,2016.0,199.29409893516518,0.017616011,-62.440690806468076,0.020056441,0.1512627573420114,0.025223916000000002,5.996799,6.7183684999999995,-6.655561659185131,0.022425866000000003,-0.9165024097957812,0.029050488,0.90231913,10.484939,12.400400999999999,9.206209,3.1941919999999997,1.9154625,1.2787294,-48.136906,0.18518789,,,NOT_AVAILABLE,305.9041177366597,0.2824323135612171,228.46094722345487,-48.81333765963422,False,False,0.0,,,,,,,5184.1104,4593.334,5821.0,10.490341,12.418544,9.2147875,3.2037563,1.9282026,1.2755537000000001,-47.71712428621086,0.7532998753432015,1.75,3579.09158667887,2934.05724254454,4539.94611539765,1430.2177011816598,0.89545876,3745.0,170.0,1.7,3.98,1.0,0.22,0.5917700741073582,0.015,0.9841393623741936,1.6916905379373393,5.2120000000000015,5.676,6.785,2.7319195,0.12901300000000002,13.57337120814011,0.26677444876711104,0.2474589763353305,6.432283414210415,4.620229925892644,0.028301943396169805,5.093309462062661,3.9843094620626607,-8.953141282247465,0.26827151640641234,0.2490721681941394,-6.221221782247465,0.2976809713166026,0.2805018701148527,2.569340712378521,370.97164204346353,4.408488712898986,3.5734518220354854,-4.12302966821402,-5.3548550838979345,0.045470104252286786,-6.518902753564067,Method 1, 
6055035243163928960,6055035243163928960,CD-60  4229,[A72c] 86                  ,M1,I:,,M1I:,,Skiff,0,Skiff, ,J12313213-6106585,4.302,0.256,3.237,0.2,2.942,0.256,10.29,8.28,2016.0,187.8838185639092,0.012597221,-61.116266819741796,0.014622758999999999,0.4718596090226322,0.019235816,24.53026400000001,5.2324004,-5.202389012189942,0.016226202,-0.5596097566476788,0.020676177,0.97905815,7.1514378,8.478342,6.0275254,2.4508166,1.3269043,1.1239123,-21.659582,0.32772017,5.5444727,0.005151422,NOT_AVAILABLE,300.52981241794413,1.6626226691812585,220.52988561605247,-50.98617199885899,False,False,0.0,,,,,,,2041.6699,1971.0565,2126.5266,7.1492330000000015,8.502711999999999,6.041748,2.4609642000000003,1.3534793999999999,1.1074848,-19.915617825337826,0.2531587038065435,0.98,2176.04701938568,2021.7141221894296,2355.22081284973,1353.96043396896,0.963091,3745.0,170.0,1.7,3.98,1.0,0.22,0.12419602064003454,0.04444931074976921,0.20654338215136184,0.3550386242209684,2.9419999999999997,3.237,4.302,2.7319195,0.12901300000000002,11.54992763048506,0.09025160375465124,0.07510276261707917,1.349956746087332,2.8178039793599647,0.2598302161530285,3.9469613757790314,2.8819613757790314,-8.732123651125095,0.2750583450950291,0.2704665712779435,-6.000204151125095,0.3038115326570341,0.29966067534437496,2.5251371861540486,335.0712656899098,4.320081660450039,3.5734518220354854,-6.923665806471751,-1.8247011793829093,0.08312461824412584,-6.304015683782129,Method 1,RedSG_Candidate
6055903822986460928,6055903822986460928,"HD 113842                  , HD 113842  ","HD 113842                  , HD 113842  ",M1,"Ib-II, Ib-II",", ","M1+ Ib-II, M1+ Ib-II",", ","Skiff, Keenan and McNeil 1989","0, 26","Skiff, Keenan and McNeil 1989"," , ",J13073142-6016093,3.912,0.26,2.844,0.222,2.603,0.27,9.8,7.77,2016.0,196.88087659324725,0.0126709845,-60.269290393803004,0.016522400000000003,0.515549115221675,0.020781225,24.808409,3.912263,-3.89169681767784,0.016623022,-0.4006206238111145,0.022212721,1.0195296,6.6543603000000004,7.9993925,5.51835,2.4810423999999998,1.3450322000000001,1.1360101999999999,-14.785287,0.31299108,5.0355115,0.005340674399999999,NOT_AVAILABLE,304.9269537843835,2.540134954030416,225.1796728266781,-47.682633695679954,False,False,0.0,,,,,,,1885.3542,1819.0447,1950.7283,6.64744,8.015252,5.535941,2.479311,1.3678122,1.1114988000000001,-15.550847947269359,0.2800571194800187,,1900.78002004907,1768.2161719046105,2054.2964654225198,1324.67609013084,0.8810906999999999,3745.0,170.0,1.7,3.98,1.0,0.22,0.11543175027958776,0.03101123496890068,0.19196801948670567,0.3299842426470824,2.603,2.844,3.912,2.7319195,0.12901300000000002,11.376964763836105,0.07529516440303728,0.07637251914723425,1.2546929378216058,2.4875682497204124,0.2717750847563043,3.582015757352917,2.5140157573529174,-8.889396514115694,0.2820125147520528,0.2823020693781593,-6.157477014115694,0.310121609446644,0.3103849425216872,2.556591758752168,360.23985467231654,4.382990805646277,3.5734518220354854,-6.890262499298623,-1.588747884583914,0.10749679926659324,-6.4675986235623375,Method 1, 
5869603019446867200,5869603019446867200,HD 114809,HD 114809                  ,M1,Iab,,M1Iab,,Skiff,0,Skiff, ,J13140732-6059266,3.489,0.3,2.466,0.212,2.102,0.254,10.32,8.05,2016.0,198.53046796776826,0.011297551000000001,-60.990738332894246,0.013769405,0.4728570021532384,0.019076003,24.788055,4.331857,-4.08488822405074,0.014413581000000003,-1.4417612986209756,0.019961627,0.89041275,6.5309772000000015,8.092765,5.328883599999998,2.7638812,1.5617876,1.2020936000000002,-24.623983,0.37338140000000003,4.7854443,0.008579966,VARIABLE,305.6799323366058,1.7599207333904163,226.77839135119686,-47.822635558832424,False,False,0.0,,,,,,,2014.1896,1942.4291,2080.6077,6.5121946,8.067142,5.334918,2.7322235,1.5549469,1.1772766000000001,-23.268482856668786,0.29216534691694457,1.2229999999999999,1856.7434533473893,1707.52902557729,2033.76585809404,1336.8879676900399,0.91770256,3745.0,170.0,1.7,3.98,1.0,0.22,0.20342815292719585,0.035146068781614304,0.33830986302022786,0.5815391763027445,2.102,2.4659999999999997,3.489,2.7319195,0.12901300000000002,11.520501746078367,0.07160451610041678,0.07736409017457503,2.2111755752956066,1.898571847072804,0.2564200580118528,2.9074608236972552,1.8844608236972549,-9.621929899005565,0.26623007507938845,0.2678366080268747,-6.890010399005562,0.2958425375867656,0.2972890895548333,2.7030984357301406,504.7756953640357,4.676004159602225,3.5734518220354854,-6.7668734915309825,-1.7170206123524268,0.08609503350298672,-7.185852936592327,Method 1,LongPeriodV*
5255355213584031872,5255355213584031872,BM VIII  10,[A72c] 36                  ,M1,I:,,M1I:,,Skiff,0,Skiff, ,J10274936-5903260,5.829,0.02,4.803,0.061,4.345,0.024,11.9,11.3,2016.0,156.9555670961879,0.018594518,-59.05722154052278,0.017644405,0.20034142294924928,0.02136278,9.378060000000001,6.534752,-5.589534332061828,0.024343245,3.3852752320993966,0.022049341,0.89981216,9.336452,11.125367,8.084872,3.040495,1.7889156000000002,1.2515793,1.3983424999999998,0.5154513,7.531822,0.020733912,NOT_AVAILABLE,285.3785946476916,-1.170022899699165,198.302308958288,-60.10833508392786,False,False,0.0,,,,,,,4346.8667,3944.3025,4732.1494,9.33539,11.138615,8.092986999999999,3.0456276,1.8032245999999998,1.2424030000000001,1.58264724773151,0.17736840608137652,1.4825,3690.3165031635604,3225.4193001506396,4301.59323999147,1513.67706305641,0.818397,3745.0,170.0,1.7,3.98,1.0,0.22,0.21628064268753672,0.031022354960441582,0.3596841122955774,0.6182805329002409,4.345,4.803,5.829,2.7319195,0.12901300000000002,13.190881612108926,0.19246754286574547,0.20110049690711354,2.3508765509514857,4.128719357312463,0.03922227055247612,5.210719467099759,4.184719467099759,-9.062162254796457,0.1964233732631359,0.20488971756430244,-6.3302427547964575,0.2350031823892375,0.2421242460650722,2.5911449068883208,390.0721166001474,4.452097101918584,3.5734518220354854,-6.676845875964077,-4.811754301306463,-0.08106324696822367,-6.565245937185695,Method 1,RedSG_Candidate
5350302097082780416,5350302097082780416,"HD 93281, HD 93281, HD 93281, Gaia EDR3 5350302097082780416","HD 93281, HD 93281, HD 93281, Gaia EDR3 5350302097082780416",M1,"Iab:, I:, Iab:, Iab:, Ib, Iab","+ B, , +B, +B:, + B","M1Iab: + B                , M2I:,  M1 Iab: +B, M1 Iab: +B:, M1.7 Ib, M1 Iab + B","[A72c] 50, , , HD 93281","Skiff, Humphreys 1972, Humphreys, Strecker, and Ney 1972, Humphreys 1978","0, 37, 38, 13","Skiff, Humphreys 1972, White and Wang 1978, Humphreys 1978"," , , , CAR OB1",J10445736-5956063,3.736,0.2,2.852,0.192,2.505,0.226,9.43,7.83,2016.0,161.23886249948382,0.016001314,-59.93509876290368,0.016006866,0.41234327854959774,0.018904228000000002,21.812225,8.280004,-8.027678530626343,0.02158099,2.0285045285491607,0.019969212,1.0077565,6.7649603,8.017383,5.653649,2.3637338,1.2524223,1.1113114,6.224921,0.33319837,5.1785355000000015,0.00692628,VARIABLE,287.70219819993787,-0.8573108769687472,202.4939112082916,-59.10785706817584,False,False,0.0,,,,,,,2383.8682,2272.7908,2512.4734,6.763299000000001,8.046066999999999,5.6731114,2.3729557999999997,1.2827681999999998,1.0901875,6.3033462374714535,0.16178019748314906,,2930.50551445411,2653.80121584466,3269.3353560169603,1572.72133149269,0.9869966,3745.0,170.0,1.7,3.98,1.0,0.22,0.19599984785681748,0.015,0.325956268718403,0.5603039128950327,2.505,2.852,3.736,2.7319195,0.12901300000000002,11.886411201660128,0.1171468470951206,0.10118072359067527,2.130433128878451,2.3090001521431818,0.226497240601293,3.1756960871049675,2.2916960871049668,-9.577411049516943,0.25499879173111306,0.24806962495705245,-6.845491549516945,0.2857774272984617,0.27961204014729524,2.694194665832418,494.53230382602584,4.658196619806779,3.5734518220354854,-7.262743718299122,-2.3100737944135896,-0.013592531446234532,-7.131268976815408,Method 1, 
5876486889993366528,5876486889993366528,[A72c] 121,[A72c] 121,M1,"I:, Iab",", ","M0I:                      , M2.2Iab",IRAS 15005-5943,Skiff,0,Skiff, ,J15042918-5955243,5.468999999999999,0.023,4.234,0.17,3.743,0.22,14.4,11,2016.0,226.1216875266777,0.021174379,-59.92341971858917,0.031329672999999995,0.2966373293142305,0.042692672,6.9482026,5.562887,-4.72954441678044,0.04115318,-2.928672313878616,0.05530033,0.860872,9.7113,12.192978,8.339858,3.8531199000000003,2.481678,1.3714418,-44.75115,0.29531430000000003,7.6990943,0.02319617,VARIABLE,318.89004151910365,-1.2398068147118029,242.79134565734608,-40.5608811143081,False,False,0.0,7.6158,7.6126,7.6193,5.0073,5.0054,5.0092,3122.6577,2786.8559999999998,3630.6084,9.720262,12.204825,8.347375999999999,3.8574495000000004,2.4845638,1.3728857,-44.71872733599901,1.0524570605712225,1.5757,1091.6192119559696,990.740418256976,1214.8666254191,1439.54136278328,0.98382443,3745.0,170.0,1.7,3.98,1.0,0.22,0.392951400779581,0.03971504792571068,0.6534952643399554,1.123328460924237,3.7430000000000003,4.234,5.468999999999999,2.7319195,0.12901300000000002,12.472621901380384,0.3532250526352824,0.23351394762821964,4.271210878038923,3.3500485992204188,0.22355599976681792,4.345671539075761,3.1106715390757627,-9.122573302159966,0.4180253854025369,0.3232739531243685,-6.390653802159967,0.43748094473924176,0.348066664502156,2.6032271163610226,401.07640760471253,4.476261520863988,3.5734518220354854,-5.4608302985647965,-2.2160153357928936,-0.05587596178581369,-6.828134746899209,Method 1,RedSG
5350951118196186880,5350951118196186880,"CPD-57 3805, CPD -57 3805, CD-57°3493, Gaia EDR3 5350951118196186880","CPD-57 3805, CPD -57 3805, CD-57°3493, Gaia EDR3 5350951118196186880",M1,"I:, I:, I, Ib, I:, I:, Iab, I","+ B, , + B1:I, + B, +B, +B:, + B","M:I: + B                  , M3I:                      , M3:I + B1:I               , M2Ib + B,  M: I: +B, M: I: +B:, M1.1 Iab, M: I + B","[A72c] 52, HD 303344, LS 1916, , , CPD -57°3805","Skiff, Humphreys 1972, Humphreys, Strecker, and Ney 1972, Humphreys 1978","0, 37, 38, 13","Skiff, Humphreys 1972, White and Wang 1978, Humphreys 1978"," , , , CAR OB1",J10473901-5755265,4.066,0.226,2.964,0.196,2.583,0.252,10.23,8.84,2016.0,161.91250956291063,0.019914083,-57.92407358414139,0.020908553,0.3505598609857227,0.025142614,13.942857,6.8708034,-6.0915654593746345,0.02564415,3.1781703025438475,0.025564525,1.2153441999999999,7.382395699999999,8.915091499999997,6.167744,2.7473473999999998,1.5326958000000002,1.2146516,-9.365658999999999,0.28652468,5.600923000000001,0.006816894699999999,NOT_AVAILABLE,287.0810246730913,1.0866947930014863,200.20568071354901,-57.45895528233896,False,False,0.0,,,,,,,2737.4534,2542.5444,2929.6816,7.3715467000000015,8.922646499999997,6.188693,2.7339535,1.5510998,1.1828537000000001,-9.158210113779576,0.38443643911898223,,2994.8811336207104,2455.35198264643,3801.8531797003,1306.5601884217099,1.3387672,3745.0,170.0,1.7,3.98,1.0,0.22,0.18612614722002124,0.031111208721995364,0.3095358752680788,0.5320780078137564,2.583,2.964,4.066,2.7319195,0.12901300000000002,12.18673367431829,0.15248414187835066,0.15461067423701305,2.023110295869796,2.39687385277998,0.2539131885273854,3.5339219921862437,2.4319219921862434,-9.789859821538313,0.2961812297099878,0.2972816306066813,-7.057940321538311,0.32305986287609384,0.3240690081837005,2.7366844202366902,545.361430596514,4.743176128615325,3.5734518220354854,-7.162078481319162,-2.726263887292084,0.07647890616206662,-7.381000184414406,Method 1, 
447618815830701824,447618815829653376,"BD+54 651, BD +54 651, BD+54°651, BD +54 651","BD+54 651, BD +54 651, BD+54°651, BD +54 651",M1,"Iab:, Ib:, Iab, Iab, Ib, Iab",", , , , ","M1Iab:                    , M1Ib:,  M1 Iab, M1 Iab, K5.1 Ib,  M1 Iab","BD+54 651, , , ","Skiff, Bidelman 1969, Humphreys 1970, and Sharpless 1966, Humphreys 1970, Elias 1985","0, 36, 38, 14","Skiff, Humphreys 1970, White and Wang 1978, Elias 1985"," , , , ",J03135773+5456088,4.641,0.19,3.593,0.18600000000000005,3.013,0.308,12.28,9.23,2016.0,48.49060987580189,0.02437484,54.935778600635395,0.02545143,0.4353524647246694,0.033687107,12.923414,0.8150935,-0.2473308262306003,0.03345761,-0.77666265829705,0.03410614,0.9789658000000001,7.8403009999999975,9.494729,6.6163106,2.8784183999999997,1.6544279999999998,1.2239904,-35.283253,0.13588624,6.059845,0.005371644,NOT_AVAILABLE,142.50327176396385,-2.42687695570249,62.13936833028022,35.439290642082675,False,False,0.0,,,,,,,2182.4023,2040.3295,2324.8333,7.849166,9.511918,6.634992,2.8769259999999997,1.6627522000000001,1.2141738000000002,-35.26927626362061,0.17565679675448873,,1978.20291664654,1836.1096523682602,2143.4202714776197,924.6095426077812,0.8488819,3745.0,170.0,1.7,3.98,1.0,0.22,0.21682043657922748,0.002874915309587478,0.3605818130067587,0.6198236393514872,3.013,3.593,4.641,2.7319195,0.12901300000000002,11.694674053364285,0.14171767815668512,0.1413612720911822,2.3567438758611683,2.796179563420772,0.3080134171396391,4.0211763606485125,2.9731763606485133,-8.898494489943515,0.3390518624637817,0.33890304570079416,-6.166574989943516,0.36276785911814063,0.3626287751327445,2.558411353917732,361.7523440629776,4.386629995977406,3.5734518220354854,-9.821024225134538,1.3969620411164336,-0.06657453746900946,-6.529342849061657,Method 1, 
